NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ECE1	1587	1.0054084062576294	-0.07377853	No	
row_1	LTA4H	2988	0.4991658329963684	-0.16131343	No	
row_2	ANPEP	4632	0.19287629425525665	-0.28679034	No	
row_3	ERAP1	5409	0.07723912596702576	-0.34685624	No	
row_4	ERAP2	7209	-0.14707207679748535	-0.48795903	No	
row_5	NAALADL1	7296	-0.16000624001026154	-0.48584792	No	
row_6	IDE	7726	-0.22678281366825104	-0.5083971	No	
row_7	NPEPPS	9401	-0.5910705924034119	-0.61339897	Yes	
row_8	ADAMTS13	9449	-0.6058007478713989	-0.5822354	Yes	
row_9	CPQ	9953	-0.7569871544837952	-0.5802431	Yes	
row_10	LNPEP	11405	-1.5276800394058228	-0.6124743	Yes	
row_11	TPP1	11419	-1.5517300367355347	-0.5237191	Yes	
row_12	MME	11894	-2.456444025039673	-0.42092592	Yes	
row_13	CTSH	11989	-3.438563823699951	-0.22967009	Yes	
row_14	CPA4	12018	-4.036008834838867	0.001663448	Yes	
