NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008543	FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008543	Details ...	20	-0.68864316	-1.9109896	0.0	0.7293661	0.611	1970	tags=50%, list=16%, signal=60%	
NEGATIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045839	NEGATIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045839	Details ...	32	-0.6027693	-1.8841482	0.0025608195	0.5358691	0.746	1935	tags=41%, list=16%, signal=48%	
NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	Details ...	27	-0.6089474	-1.8644232	0.0024539877	0.46417218	0.8265	1935	tags=41%, list=16%, signal=48%	
NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784	NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784	Details ...	34	-0.584726	-1.8611249	0.0	0.3619995	0.84	1935	tags=38%, list=16%, signal=45%	
CENTRAL NERVOUS SYSTEM NEURON DEVELOPMENT%GOBP%GO:0021954	CENTRAL NERVOUS SYSTEM NEURON DEVELOPMENT%GOBP%GO:0021954	Details ...	26	-0.62562484	-1.859651	0.0012315271	0.29478565	0.8455	1041	tags=31%, list=9%, signal=34%	
POSITIVE REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051491	POSITIVE REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051491	Details ...	17	-0.6960093	-1.8595227	0.0023337223	0.24591415	0.8455	2062	tags=65%, list=17%, signal=78%	
INTRACILIARY TRANSPORT%GOBP%GO:0042073	INTRACILIARY TRANSPORT%GOBP%GO:0042073	Details ...	31	-0.58250296	-1.8455704	0.0025062656	0.25120714	0.888	2098	tags=39%, list=17%, signal=47%	
NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	Details ...	27	-0.6089474	-1.84007	0.0012437811	0.23716296	0.909	1935	tags=41%, list=16%, signal=48%	
NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841	NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841	Details ...	26	-0.61162716	-1.8353709	0.0	0.22242947	0.921	1935	tags=42%, list=16%, signal=50%	
NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	Details ...	26	-0.61162716	-1.8269622	0.0	0.22172141	0.945	1935	tags=42%, list=16%, signal=50%	
NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100	NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100	Details ...	27	-0.6089474	-1.8240961	0.001310616	0.20970087	0.953	1935	tags=41%, list=16%, signal=48%	
CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508	CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508	Details ...	16	-0.68808097	-1.8237697	0.0011467889	0.19293873	0.9535	2163	tags=63%, list=18%, signal=76%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	Details ...	26	-0.61162716	-1.8141046	0.0036452005	0.19861339	0.973	1935	tags=42%, list=16%, signal=50%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816	Details ...	26	-0.61162716	-1.8105727	0.0025252525	0.19196014	0.977	1935	tags=42%, list=16%, signal=50%	
PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171	PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171	Details ...	15	-0.7009184	-1.8039886	0.0032223416	0.19298887	0.9835	635	tags=33%, list=5%, signal=35%	
SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0071173	SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0071173	Details ...	25	-0.5965546	-1.7819725	0.004705882	0.23405498	0.995	1935	tags=40%, list=16%, signal=48%	
MITOTIC SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0071174	MITOTIC SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0071174	Details ...	25	-0.5965546	-1.7800108	0.002484472	0.22564201	0.996	1935	tags=40%, list=16%, signal=48%	
PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	Details ...	21	-0.6283818	-1.7753469	0.004733728	0.22425346	0.9965	1004	tags=33%, list=8%, signal=36%	
SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0031577	SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0031577	Details ...	26	-0.5937554	-1.7623022	0.00622665	0.24713148	0.9985	1935	tags=38%, list=16%, signal=46%	
CELL FATE SPECIFICATION%GOBP%GO:0001708	CELL FATE SPECIFICATION%GOBP%GO:0001708	Details ...	18	-0.6431574	-1.7614629	0.0076502734	0.23700123	0.9985	1351	tags=39%, list=11%, signal=44%	
MEIOSIS%REACTOME%R-HSA-1500620.4	MEIOSIS%REACTOME%R-HSA-1500620.4		40	-0.528083	-1.7472317	0.0013262599	0.26229978	0.999	2730	tags=43%, list=23%, signal=55%	
CENTROSOME CYCLE%GOBP%GO:0007098	CENTROSOME CYCLE%GOBP%GO:0007098		76	-0.46545416	-1.7411675	0.001459854	0.26619962	0.999	2761	tags=37%, list=23%, signal=48%	
MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094	MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094		25	-0.5965546	-1.7322899	0.0048602675	0.2801651	1.0	1935	tags=40%, list=16%, signal=48%	
REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051489	REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051489		23	-0.59016395	-1.7156286	0.00952381	0.31917483	1.0	2062	tags=57%, list=17%, signal=68%	
POSITIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051984	POSITIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051984		28	-0.5659968	-1.7131114	0.0038071065	0.31444457	1.0	2584	tags=46%, list=21%, signal=59%	
CELLULAR RESPONSE TO FIBROBLAST GROWTH FACTOR STIMULUS%GOBP%GO:0044344	CELLULAR RESPONSE TO FIBROBLAST GROWTH FACTOR STIMULUS%GOBP%GO:0044344		31	-0.5444797	-1.7015353	0.0077619664	0.33945647	1.0	1970	tags=39%, list=16%, signal=46%	
MEIOTIC RECOMBINATION%REACTOME%R-HSA-912446.7	MEIOTIC RECOMBINATION%REACTOME%R-HSA-912446.7		20	-0.6176667	-1.6967642	0.0091743115	0.34270647	1.0	2692	tags=45%, list=22%, signal=58%	
AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING		36	-0.52824175	-1.687249	0.0064102565	0.36221287	1.0	1004	tags=25%, list=8%, signal=27%	
NUCLEAR RECEPTORS%WIKIPATHWAYS_20250810%WP170%HOMO SAPIENS	NUCLEAR RECEPTORS%WIKIPATHWAYS_20250810%WP170%HOMO SAPIENS		17	-0.6343373	-1.6861507	0.014134276	0.3538221	1.0	2882	tags=47%, list=24%, signal=62%	
DNA IR DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20250810%WP3959%HOMO SAPIENS	DNA IR DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20250810%WP3959%HOMO SAPIENS		43	-0.505339	-1.683864	0.0012484394	0.34999618	1.0	2402	tags=33%, list=20%, signal=41%	
RESPONSE TO FIBROBLAST GROWTH FACTOR%GOBP%GO:0071774	RESPONSE TO FIBROBLAST GROWTH FACTOR%GOBP%GO:0071774		33	-0.5290262	-1.6636456	0.008474576	0.41099218	1.0	1970	tags=36%, list=16%, signal=43%	
PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693616.6	PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693616.6		37	-0.513515	-1.6621577	0.006756757	0.40329117	1.0	2284	tags=35%, list=19%, signal=43%	
IMPAIRED BRCA2 BINDING TO RAD51%REACTOME%R-HSA-9709570.2	IMPAIRED BRCA2 BINDING TO RAD51%REACTOME%R-HSA-9709570.2		32	-0.5283454	-1.6495602	0.012285012	0.43855688	1.0	2284	tags=38%, list=19%, signal=46%	
REGULATION OF HEART RATE BY CARDIAC CONDUCTION%GOBP%GO:0086091	REGULATION OF HEART RATE BY CARDIAC CONDUCTION%GOBP%GO:0086091		22	-0.573733	-1.6418927	0.008423586	0.45515937	1.0	1562	tags=45%, list=13%, signal=52%	
DEVELOPMENTAL GROWTH INVOLVED IN MORPHOGENESIS%GOBP%GO:0060560	DEVELOPMENTAL GROWTH INVOLVED IN MORPHOGENESIS%GOBP%GO:0060560		40	-0.50138706	-1.6396031	0.014647137	0.4512244	1.0	1059	tags=23%, list=9%, signal=25%	
GENES RELATED TO PRIMARY CILIUM DEVELOPMENT BASED ON CRISPR %WIKIPATHWAYS_20250810%WP4536%HOMO SAPIENS	GENES RELATED TO PRIMARY CILIUM DEVELOPMENT BASED ON CRISPR %WIKIPATHWAYS_20250810%WP4536%HOMO SAPIENS		75	-0.43796092	-1.6365631	0.004769475	0.4502014	1.0	1809	tags=28%, list=15%, signal=33%	
PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518	PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518		36	-0.49802792	-1.6234543	0.0137157105	0.49011007	1.0	635	tags=22%, list=5%, signal=23%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME%R-HSA-9701190.3	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME%R-HSA-9701190.3		38	-0.49292132	-1.6185797	0.009271523	0.49731743	1.0	2521	tags=37%, list=21%, signal=46%	
MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20250810%WP3982%HOMO SAPIENS	MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20250810%WP3982%HOMO SAPIENS		20	-0.583407	-1.6182164	0.0121654505	0.48589674	1.0	2325	tags=55%, list=19%, signal=68%	
DISEASES OF DNA DOUBLE-STRAND BREAK REPAIR%REACTOME%R-HSA-9675136.4	DISEASES OF DNA DOUBLE-STRAND BREAK REPAIR%REACTOME%R-HSA-9675136.4		38	-0.49292132	-1.617816	0.0025773195	0.47546443	1.0	2521	tags=37%, list=21%, signal=46%	
REGULATION OF ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0051988	REGULATION OF ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0051988		22	-0.5624727	-1.6170267	0.017052375	0.467019	1.0	2213	tags=41%, list=18%, signal=50%	
BILE ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006699	BILE ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006699		16	-0.61750096	-1.6165433	0.014959724	0.45766246	1.0	1423	tags=44%, list=12%, signal=50%	
DNA DOUBLE-STRAND BREAK PROCESSING%GOBP%GO:0000729	DNA DOUBLE-STRAND BREAK PROCESSING%GOBP%GO:0000729		15	-0.61941475	-1.6150453	0.021608643	0.45318252	1.0	1916	tags=47%, list=16%, signal=55%	
DNA MISMATCH REPAIR%WIKIPATHWAYS_20250810%WP531%HOMO SAPIENS	DNA MISMATCH REPAIR%WIKIPATHWAYS_20250810%WP531%HOMO SAPIENS		18	-0.5923287	-1.6118221	0.024009604	0.45466724	1.0	1484	tags=33%, list=12%, signal=38%	
EAR MORPHOGENESIS%GOBP%GO:0042471	EAR MORPHOGENESIS%GOBP%GO:0042471		25	-0.5474774	-1.6087941	0.014167651	0.45612207	1.0	1093	tags=32%, list=9%, signal=35%	
PI3 KINASE PATHWAY%PANTHER PATHWAY%P00048	PI3 KINASE PATHWAY%PANTHER PATHWAY%P00048		32	-0.5084086	-1.6084386	0.01142132	0.44736126	1.0	2190	tags=41%, list=18%, signal=50%	
LOCOMOTORY BEHAVIOR%GOBP%GO:0007626	LOCOMOTORY BEHAVIOR%GOBP%GO:0007626		21	-0.56580585	-1.6083359	0.017381229	0.4381635	1.0	1353	tags=29%, list=11%, signal=32%	
MICROTUBULE ORGANIZING CENTER ORGANIZATION%GOBP%GO:0031023	MICROTUBULE ORGANIZING CENTER ORGANIZATION%GOBP%GO:0031023		87	-0.4218029	-1.6023493	0.0016447369	0.45128205	1.0	2761	tags=36%, list=23%, signal=46%	
HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5	HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5		40	-0.48500964	-1.6011516	0.006393862	0.44660378	1.0	2521	tags=35%, list=21%, signal=44%	
PI3K CASCADE%REACTOME DATABASE ID RELEASE 93%109704	PI3K CASCADE%REACTOME DATABASE ID RELEASE 93%109704		19	-0.5763057	-1.5997653	0.021939954	0.44243935	1.0	1957	tags=47%, list=16%, signal=56%	
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965		52	-0.46212825	-1.5989478	0.007978723	0.43677348	1.0	1935	tags=33%, list=16%, signal=39%	
OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709	OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709		24	-0.5414948	-1.5983799	0.017766498	0.4305872	1.0	624	tags=25%, list=5%, signal=26%	
DISEASES OF DNA REPAIR%REACTOME%R-HSA-9675135.6	DISEASES OF DNA REPAIR%REACTOME%R-HSA-9675135.6		47	-0.4667894	-1.597654	0.015172414	0.42499417	1.0	2521	tags=34%, list=21%, signal=43%	
REGULATION OF PH%GOBP%GO:0006885	REGULATION OF PH%GOBP%GO:0006885		59	-0.44421238	-1.5975378	0.009602195	0.4175625	1.0	2149	tags=34%, list=18%, signal=41%	
CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411	CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411		32	-0.51317626	-1.5972996	0.0075662043	0.41088092	1.0	1003	tags=25%, list=8%, signal=27%	
HINDBRAIN DEVELOPMENT%GOBP%GO:0030902	HINDBRAIN DEVELOPMENT%GOBP%GO:0030902		21	-0.56386054	-1.5953346	0.015738498	0.41052458	1.0	3035	tags=48%, list=25%, signal=64%	
POLO-LIKE KINASE MEDIATED EVENTS%REACTOME%R-HSA-156711.4	POLO-LIKE KINASE MEDIATED EVENTS%REACTOME%R-HSA-156711.4		16	-0.609003	-1.5948582	0.019300362	0.40494797	1.0	2805	tags=50%, list=23%, signal=65%	
NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930	NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930		148	-0.38709226	-1.5936139	0.0	0.4022414	1.0	2402	tags=33%, list=20%, signal=41%	
NEGATIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001937	NEGATIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001937		21	-0.5624608	-1.589691	0.023584906	0.4079715	1.0	1419	tags=48%, list=12%, signal=54%	
RETICULOPHAGY%GOBP%GO:0061709	RETICULOPHAGY%GOBP%GO:0061709		20	-0.5666284	-1.5844688	0.018604651	0.41857916	1.0	1612	tags=30%, list=13%, signal=35%	
RENAL WATER HOMEOSTASIS%GOBP%GO:0003091	RENAL WATER HOMEOSTASIS%GOBP%GO:0003091		16	-0.5903517	-1.5782039	0.022883296	0.4325306	1.0	200	tags=19%, list=2%, signal=19%	
IRS-MEDIATED SIGNALLING%REACTOME DATABASE ID RELEASE 93%112399	IRS-MEDIATED SIGNALLING%REACTOME DATABASE ID RELEASE 93%112399		22	-0.55262065	-1.5765349	0.022277229	0.4310206	1.0	2190	tags=50%, list=18%, signal=61%	
MEIOSIS I%GOBP%GO:0007127	MEIOSIS I%GOBP%GO:0007127		45	-0.47487536	-1.5763028	0.0138121545	0.42490032	1.0	2014	tags=33%, list=17%, signal=40%	
MEIOSIS I CELL CYCLE PROCESS%GOBP%GO:0061982	MEIOSIS I CELL CYCLE PROCESS%GOBP%GO:0061982		47	-0.4614526	-1.5748948	0.010709505	0.42290807	1.0	2014	tags=32%, list=17%, signal=38%	
INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286	INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286		43	-0.46998635	-1.5733577	0.015006822	0.42164892	1.0	2315	tags=47%, list=19%, signal=57%	
INNER EAR MORPHOGENESIS%GOBP%GO:0042472	INNER EAR MORPHOGENESIS%GOBP%GO:0042472		22	-0.54717344	-1.5683609	0.02237927	0.43233648	1.0	872	tags=32%, list=7%, signal=34%	
REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047	REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047		47	-0.45514187	-1.5678568	0.011857707	0.42754743	1.0	2267	tags=34%, list=19%, signal=42%	
TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME%R-HSA-8986944.4	TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME%R-HSA-8986944.4		42	-0.46830577	-1.5662793	0.021650879	0.4270503	1.0	540	tags=19%, list=4%, signal=20%	
PROTEIN LOCALIZATION TO CENTROSOME%GOBP%GO:0071539	PROTEIN LOCALIZATION TO CENTROSOME%GOBP%GO:0071539		19	-0.55857754	-1.5636523	0.02948403	0.42963907	1.0	3149	tags=58%, list=26%, signal=78%	
CILIOPATHIES%WIKIPATHWAYS_20250810%WP4803%HOMO SAPIENS	CILIOPATHIES%WIKIPATHWAYS_20250810%WP4803%HOMO SAPIENS		106	-0.39542162	-1.5596977	0.0017241379	0.43711382	1.0	3985	tags=50%, list=33%, signal=74%	
RECEPTOR RECYCLING%GOBP%GO:0001881	RECEPTOR RECYCLING%GOBP%GO:0001881		17	-0.5766748	-1.5535666	0.03782506	0.45168245	1.0	3205	tags=53%, list=27%, signal=72%	
NEGATIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050771	NEGATIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050771		17	-0.58923745	-1.550338	0.02913753	0.45691538	1.0	2196	tags=53%, list=18%, signal=65%	
KIDNEY DEVELOPMENT%REACTOME%R-HSA-9830369.1	KIDNEY DEVELOPMENT%REACTOME%R-HSA-9830369.1		23	-0.5279176	-1.5484952	0.020556228	0.4575314	1.0	1351	tags=30%, list=11%, signal=34%	
IGF1R SIGNALING CASCADE%REACTOME%R-HSA-2428924.4	IGF1R SIGNALING CASCADE%REACTOME%R-HSA-2428924.4		24	-0.52042794	-1.546142	0.03589109	0.45946726	1.0	2190	tags=46%, list=18%, signal=56%	
MITOTIC SISTER CHROMATID COHESION%GOBP%GO:0007064	MITOTIC SISTER CHROMATID COHESION%GOBP%GO:0007064		19	-0.56568795	-1.5446068	0.030120483	0.45848268	1.0	2730	tags=53%, list=23%, signal=68%	
PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004	PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004		108	-0.39035922	-1.5421444	0.003407155	0.4610267	1.0	2918	tags=32%, list=24%, signal=42%	
CHONDROCYTE DIFFERENTIATION%GOBP%GO:0002062	CHONDROCYTE DIFFERENTIATION%GOBP%GO:0002062		26	-0.5166621	-1.5362405	0.032258064	0.4754543	1.0	844	tags=35%, list=7%, signal=37%	
DENDRITE MORPHOGENESIS%GOBP%GO:0048813	DENDRITE MORPHOGENESIS%GOBP%GO:0048813		28	-0.5078079	-1.5336627	0.030624263	0.47851166	1.0	2152	tags=43%, list=18%, signal=52%	
PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508	PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508		19	-0.55857754	-1.5315613	0.030788178	0.47988912	1.0	3149	tags=58%, list=26%, signal=78%	
SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME%R-HSA-2404192.5	SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME%R-HSA-2404192.5		24	-0.52042794	-1.529616	0.03533569	0.48088127	1.0	2190	tags=46%, list=18%, signal=56%	
BONE MORPHOGENESIS%GOBP%GO:0060349	BONE MORPHOGENESIS%GOBP%GO:0060349		25	-0.5142071	-1.5290977	0.036719706	0.4768089	1.0	896	tags=32%, list=7%, signal=35%	
DNA REPAIR PATHWAYS FULL NETWORK%WIKIPATHWAYS_20250810%WP4946%HOMO SAPIENS	DNA REPAIR PATHWAYS FULL NETWORK%WIKIPATHWAYS_20250810%WP4946%HOMO SAPIENS		90	-0.40127242	-1.5267522	0.004854369	0.47932526	1.0	2807	tags=36%, list=23%, signal=46%	
POSITIVE REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010907	POSITIVE REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010907		24	-0.52607495	-1.5251433	0.032846715	0.47929746	1.0	1778	tags=42%, list=15%, signal=49%	
GOLGI TO ENDOSOME TRANSPORT%GOBP%GO:0006895	GOLGI TO ENDOSOME TRANSPORT%GOBP%GO:0006895		15	-0.586324	-1.5245864	0.03976608	0.4757435	1.0	2621	tags=53%, list=22%, signal=68%	
SIGNALING BY FGFR2 IN DISEASE%REACTOME%R-HSA-5655253.3	SIGNALING BY FGFR2 IN DISEASE%REACTOME%R-HSA-5655253.3		27	-0.4987151	-1.5226771	0.02997602	0.47688085	1.0	2190	tags=30%, list=18%, signal=36%	
3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250810%WP4906%HOMO SAPIENS	3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250810%WP4906%HOMO SAPIENS		35	-0.4844104	-1.5216993	0.020725388	0.47479865	1.0	1734	tags=34%, list=14%, signal=40%	
MULTICELLULAR ORGANISMAL-LEVEL WATER HOMEOSTASIS%GOBP%GO:0050891	MULTICELLULAR ORGANISMAL-LEVEL WATER HOMEOSTASIS%GOBP%GO:0050891		21	-0.53440696	-1.5172411	0.04884005	0.48478007	1.0	200	tags=19%, list=2%, signal=19%	
ENERGY HOMEOSTASIS%GOBP%GO:0097009	ENERGY HOMEOSTASIS%GOBP%GO:0097009		29	-0.49477044	-1.5151451	0.03580247	0.48650476	1.0	1798	tags=31%, list=15%, signal=36%	
IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.3	IRS-RELATED EVENTS TRIGGERED BY IGF1R%REACTOME%R-HSA-2428928.3		24	-0.52042794	-1.5147995	0.03136763	0.48222715	1.0	2190	tags=46%, list=18%, signal=56%	
INSULIN IGF PATHWAY-PROTEIN KINASE B SIGNALING CASCADE%PANTHER PATHWAY%P00033	INSULIN IGF PATHWAY-PROTEIN KINASE B SIGNALING CASCADE%PANTHER PATHWAY%P00033		17	-0.55921966	-1.5135148	0.043829296	0.48128104	1.0	1714	tags=41%, list=14%, signal=48%	
RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20250810%WP2446%HOMO SAPIENS	RETINOBLASTOMA GENE IN CANCER%WIKIPATHWAYS_20250810%WP2446%HOMO SAPIENS		68	-0.41070488	-1.5112952	0.013119534	0.48354214	1.0	3055	tags=43%, list=25%, signal=57%	
HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825	HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825		39	-0.45720577	-1.5064821	0.020718232	0.4951481	1.0	2056	tags=33%, list=17%, signal=40%	
MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20250810%WP1530%HOMO SAPIENS	MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20250810%WP1530%HOMO SAPIENS		56	-0.42414317	-1.4987115	0.023154847	0.5181286	1.0	2325	tags=38%, list=19%, signal=46%	
REGULATION OF LYSOSOMAL LUMEN PH%GOBP%GO:0035751	REGULATION OF LYSOSOMAL LUMEN PH%GOBP%GO:0035751		26	-0.50387424	-1.495977	0.03968254	0.52296406	1.0	2149	tags=35%, list=18%, signal=42%	
MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20250810%WP2857%HOMO SAPIENS	MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20250810%WP2857%HOMO SAPIENS		91	-0.38912678	-1.4951527	0.008474576	0.52031773	1.0	1633	tags=27%, list=14%, signal=32%	
RESOLUTION OF SISTER CHROMATID COHESION%REACTOME DATABASE ID RELEASE 93%2500257	RESOLUTION OF SISTER CHROMATID COHESION%REACTOME DATABASE ID RELEASE 93%2500257		96	-0.3852378	-1.4912461	0.0097402595	0.52948457	1.0	2749	tags=41%, list=23%, signal=52%	
CENTROSOME DUPLICATION%GOBP%GO:0051298	CENTROSOME DUPLICATION%GOBP%GO:0051298		33	-0.46728143	-1.4903517	0.025316456	0.52734035	1.0	725	tags=21%, list=6%, signal=23%	
NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991	NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991		116	-0.37136498	-1.4890295	0.0	0.5265217	1.0	2056	tags=29%, list=17%, signal=35%	
ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68962.6	ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68962.6		32	-0.4782091	-1.4880102	0.031407036	0.5251005	1.0	3699	tags=50%, list=31%, signal=72%	
MARKERS OF KIDNEY CELL LINEAGE%WIKIPATHWAYS_20250810%WP5236%HOMO SAPIENS	MARKERS OF KIDNEY CELL LINEAGE%WIKIPATHWAYS_20250810%WP5236%HOMO SAPIENS		23	-0.5118579	-1.4854151	0.04332553	0.5297729	1.0	380	tags=26%, list=3%, signal=27%	
FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME DATABASE ID RELEASE 93%9614657	FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME DATABASE ID RELEASE 93%9614657		15	-0.57945186	-1.4848515	0.043123543	0.52667767	1.0	1060	tags=27%, list=9%, signal=29%	
