NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987	ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987		28	0.70634055	1.9277409	0.0	0.0030189645	0.487	1063	tags=36%, list=9%, signal=39%	
SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME DATABASE ID RELEASE 93%9668328	SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME DATABASE ID RELEASE 93%9668328		23	0.7372915	1.926532	0.0	0.0030705668	0.4955	1220	tags=43%, list=10%, signal=48%	
SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS	SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS		26	0.7068498	1.9225241	0.0	0.0032662668	0.519	1018	tags=38%, list=8%, signal=42%	
FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 93%2871837	FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 93%2871837		60	0.60385734	1.9201661	0.0	0.0034047726	0.5325	2381	tags=48%, list=20%, signal=60%	
NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777	NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777		108	0.5509405	1.9196787	0.0	0.0034305933	0.5365	2274	tags=36%, list=19%, signal=44%	
REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050730	REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050730		41	0.64690614	1.9195061	0.0	0.0034220184	0.537	315	tags=20%, list=3%, signal=20%	
POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665	POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665		62	0.5930462	1.9179416	0.0	0.0034899819	0.546	1098	tags=32%, list=9%, signal=35%	
CLEC7A (DECTIN-1) SIGNALING%REACTOME DATABASE ID RELEASE 93%5607764	CLEC7A (DECTIN-1) SIGNALING%REACTOME DATABASE ID RELEASE 93%5607764		79	0.5745021	1.9178829	7.3099416E-4	0.0034769594	0.546	2113	tags=38%, list=18%, signal=46%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001239	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001239		24	0.7155523	1.9176737	0.0	0.0034767129	0.547	80	tags=25%, list=1%, signal=25%	
REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675	REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675		69	0.5827357	1.9173807	0.0	0.0034764255	0.548	935	tags=26%, list=8%, signal=28%	
INTERLEUKIN 1 IL 1 STRUCTURAL PATHWAY%WIKIPATHWAYS_20250810%WP2637%HOMO SAPIENS	INTERLEUKIN 1 IL 1 STRUCTURAL PATHWAY%WIKIPATHWAYS_20250810%WP2637%HOMO SAPIENS		39	0.6554461	1.9165397	0.0	0.0035221882	0.5515	965	tags=31%, list=8%, signal=33%	
TGF BETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS%WIKIPATHWAYS_20250810%WP4816%HOMO SAPIENS	TGF BETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS%WIKIPATHWAYS_20250810%WP4816%HOMO SAPIENS		38	0.65135235	1.9154799	0.0	0.0035761592	0.5575	2398	tags=47%, list=20%, signal=59%	
POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733	POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733		19	0.7418286	1.9153028	0.0025041737	0.0035757185	0.5585	1005	tags=32%, list=8%, signal=34%	
BACTERIAL INFECTION PATHWAYS%REACTOME%R-HSA-9824439.2	BACTERIAL INFECTION PATHWAYS%REACTOME%R-HSA-9824439.2		53	0.606285	1.9149188	0.0	0.003583385	0.5605	1402	tags=32%, list=12%, signal=36%	
POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018	POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018		86	0.5606436	1.9141922	0.0	0.003611847	0.564	1911	tags=35%, list=16%, signal=41%	
PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY	PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY		20	0.7454584	1.9136019	8.7260036E-4	0.0036235452	0.567	1005	tags=35%, list=8%, signal=38%	
CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0006695	CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0006695		26	0.7031226	1.9116032	0.0	0.0037193699	0.579	659	tags=38%, list=5%, signal=41%	
GASTRULATION%GOBP%GO:0007369	GASTRULATION%GOBP%GO:0007369		53	0.6146317	1.9114082	0.0	0.003718265	0.581	550	tags=23%, list=5%, signal=24%	
NIK-->NONCANONICAL NF-KB SIGNALING%REACTOME DATABASE ID RELEASE 93%5676590	NIK-->NONCANONICAL NF-KB SIGNALING%REACTOME DATABASE ID RELEASE 93%5676590		45	0.63352233	1.9112488	0.0	0.003711073	0.581	2272	tags=51%, list=19%, signal=63%	
REGULATION OF MACROPHAGE ACTIVATION%GOBP%GO:0043030	REGULATION OF MACROPHAGE ACTIVATION%GOBP%GO:0043030		28	0.6931211	1.9100752	0.0	0.003768934	0.588	689	tags=25%, list=6%, signal=26%	
REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105	REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105		143	0.52702343	1.9084038	0.0	0.0038386	0.5965	1950	tags=31%, list=16%, signal=37%	
RESPONSE TO INTERLEUKIN-1%GOBP%GO:0070555	RESPONSE TO INTERLEUKIN-1%GOBP%GO:0070555		58	0.5995783	1.9077635	0.0	0.0038632844	0.599	1297	tags=26%, list=11%, signal=29%	
RANKL RANK SIGNALING%WIKIPATHWAYS_20250810%WP2018%HOMO SAPIENS	RANKL RANK SIGNALING%WIKIPATHWAYS_20250810%WP2018%HOMO SAPIENS		39	0.64244586	1.9074135	8.071025E-4	0.0038657552	0.5995	909	tags=36%, list=8%, signal=39%	
PLATELET ACTIVATION%GOBP%GO:0030168	PLATELET ACTIVATION%GOBP%GO:0030168		50	0.6123971	1.9072452	0.0	0.0038602585	0.6	1440	tags=38%, list=12%, signal=43%	
RHO GTPASES ACTIVATE NADPH OXIDASES%REACTOME%R-HSA-5668599.9	RHO GTPASES ACTIVATE NADPH OXIDASES%REACTOME%R-HSA-5668599.9		17	0.7650893	1.9041954	8.880995E-4	0.0040320824	0.617	824	tags=29%, list=7%, signal=32%	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900015	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900015		37	0.65046704	1.9038347	8.019246E-4	0.004041812	0.621	1005	tags=27%, list=8%, signal=29%	
EPIBOLY INVOLVED IN WOUND HEALING%GOBP%GO:0090505	EPIBOLY INVOLVED IN WOUND HEALING%GOBP%GO:0090505		21	0.7388864	1.9033693	0.0	0.00406131	0.625	648	tags=33%, list=5%, signal=35%	
CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY	CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY		45	0.62371767	1.9028076	0.0	0.0040750224	0.6285	1901	tags=36%, list=16%, signal=42%	
NEGATIVE REGULATION OF CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0043124	NEGATIVE REGULATION OF CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0043124		59	0.59733856	1.9015462	0.0	0.0041336655	0.635	944	tags=17%, list=8%, signal=18%	
SPINAL CORD INJURY%WIKIPATHWAYS_20250810%WP2431%HOMO SAPIENS	SPINAL CORD INJURY%WIKIPATHWAYS_20250810%WP2431%HOMO SAPIENS		65	0.58777994	1.9002304	0.0	0.0042135087	0.643	369	tags=18%, list=3%, signal=19%	
POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235	POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235		75	0.57892394	1.8999547	0.0	0.0042166403	0.6455	1777	tags=36%, list=15%, signal=42%	
REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010755	REGULATION OF PLASMINOGEN ACTIVATION%GOBP%GO:0010755		15	0.7784098	1.8990754	8.888889E-4	0.0042683515	0.649	702	tags=40%, list=6%, signal=42%	
SARS-COV-2 ACTIVATES MODULATES INNATE AND ADAPTIVE IMMUNE RESPONSES%REACTOME%R-HSA-9705671.3	SARS-COV-2 ACTIVATES MODULATES INNATE AND ADAPTIVE IMMUNE RESPONSES%REACTOME%R-HSA-9705671.3		87	0.5586699	1.8989248	0.0	0.004265458	0.6515	2381	tags=37%, list=20%, signal=46%	
REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663	REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663		27	0.7004645	1.8987494	8.4388186E-4	0.0042663906	0.6525	957	tags=33%, list=8%, signal=36%	
REGULATION OF BONE RESORPTION%GOBP%GO:0045124	REGULATION OF BONE RESORPTION%GOBP%GO:0045124		20	0.7473407	1.898461	8.460237E-4	0.0042712465	0.6535	690	tags=25%, list=6%, signal=26%	
HALLMARK_APOPTOSIS%MSIGDBHALLMARK%HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS%MSIGDBHALLMARK%HALLMARK_APOPTOSIS		112	0.5384124	1.8976182	0.0	0.004301007	0.6565	766	tags=22%, list=6%, signal=24%	
PURINE RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009154	PURINE RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009154		38	0.6507249	1.8972113	0.0	0.0043133255	0.66	2461	tags=66%, list=20%, signal=82%	
SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653	SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653		26	0.7031226	1.8965285	0.0	0.0043447204	0.6665	659	tags=38%, list=5%, signal=41%	
POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766		84	0.5656856	1.8964972	0.0	0.004335887	0.667	1187	tags=27%, list=10%, signal=30%	
MAP KINASE ACTIVATION%REACTOME DATABASE ID RELEASE 93%450294	MAP KINASE ACTIVATION%REACTOME DATABASE ID RELEASE 93%450294		60	0.58965105	1.8964065	0.0	0.0043308665	0.667	2518	tags=42%, list=21%, signal=52%	
MODULATION OF HOST RESPONSES BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 93%9909505	MODULATION OF HOST RESPONSES BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 93%9909505		17	0.7634054	1.8956169	0.0	0.004378893	0.6735	395	tags=41%, list=3%, signal=43%	
IL1%NETPATH%IL1	IL1%NETPATH%IL1		34	0.6568116	1.8955505	0.0	0.004373886	0.6745	624	tags=26%, list=5%, signal=28%	
PID_HIV_NEF_PATHWAY%MSIGDB_C2%PID_HIV_NEF_PATHWAY	PID_HIV_NEF_PATHWAY%MSIGDB_C2%PID_HIV_NEF_PATHWAY		28	0.680123	1.8954915	0.0016778524	0.004361334	0.6745	107	tags=14%, list=1%, signal=14%	
CELLULAR RESPONSE TO INTERFERON-BETA%GOBP%GO:0035458	CELLULAR RESPONSE TO INTERFERON-BETA%GOBP%GO:0035458		16	0.7806657	1.8951846	8.952551E-4	0.004365694	0.6755	1285	tags=44%, list=11%, signal=49%	
PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY	PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY		36	0.6506786	1.8944645	0.0	0.004415004	0.6815	909	tags=25%, list=8%, signal=27%	
EPIBOLY%GOBP%GO:0090504	EPIBOLY%GOBP%GO:0090504		22	0.7248527	1.8942378	0.0	0.0044209687	0.6835	648	tags=32%, list=5%, signal=34%	
CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY	CANONICAL NF-KAPPAB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL NF-KAPPAB PATHWAY		23	0.7038959	1.8926694	0.002570694	0.00450865	0.6935	1778	tags=43%, list=15%, signal=51%	
HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION		88	0.5579274	1.8925104	0.0	0.0044976873	0.6935	1191	tags=27%, list=10%, signal=30%	
IFN-GAMMA%IOB%IFN-GAMMA	IFN-GAMMA%IOB%IFN-GAMMA		19	0.7449272	1.8920643	0.0	0.004514496	0.696	2149	tags=53%, list=18%, signal=64%	
ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043542	ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043542		46	0.61748	1.8918613	0.0	0.004518291	0.6975	1531	tags=39%, list=13%, signal=45%	
IL5%NETPATH%IL5	IL5%NETPATH%IL5		33	0.65892756	1.8909345	0.0	0.0045603784	0.7005	2398	tags=48%, list=20%, signal=60%	
REGULATION OF PROTEIN PROCESSING%GOBP%GO:0070613	REGULATION OF PROTEIN PROCESSING%GOBP%GO:0070613		27	0.67934287	1.8872147	8.368201E-4	0.0048501864	0.7235	702	tags=26%, list=6%, signal=27%	
POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575	POSITIVE REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010575		22	0.71764606	1.8830998	8.561644E-4	0.0051727192	0.752	937	tags=36%, list=8%, signal=39%	
FORMATION OF THE CORNIFIED ENVELOPE%REACTOME DATABASE ID RELEASE 93%6809371	FORMATION OF THE CORNIFIED ENVELOPE%REACTOME DATABASE ID RELEASE 93%6809371		39	0.6402177	1.8829992	7.874016E-4	0.0051653115	0.7525	456	tags=26%, list=4%, signal=27%	
CXCR4%IOB%CXCR4	CXCR4%IOB%CXCR4		50	0.6092831	1.8809512	0.0	0.005287758	0.76	937	tags=30%, list=8%, signal=32%	
STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126	STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126		27	0.68524575	1.8794662	0.0016501651	0.005397003	0.769	2319	tags=59%, list=19%, signal=73%	
IMMUNE RESPONSE-REGULATING SIGNALING PATHWAY%GOBP%GO:0002764	IMMUNE RESPONSE-REGULATING SIGNALING PATHWAY%GOBP%GO:0002764		171	0.50517064	1.8793087	0.0	0.005388938	0.77	1526	tags=25%, list=13%, signal=28%	
NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832	NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832		86	0.5546503	1.8786913	0.0	0.005425732	0.7725	2861	tags=45%, list=24%, signal=59%	
CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME%R-HSA-1236978.5	CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME%R-HSA-1236978.5		37	0.64127314	1.8786483	8.1632653E-4	0.0054158913	0.773	2569	tags=62%, list=21%, signal=79%	
T CELL ANTIGEN RECEPTOR TCR PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20250810%WP3863%HOMO SAPIENS	T CELL ANTIGEN RECEPTOR TCR PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20250810%WP3863%HOMO SAPIENS		37	0.64156646	1.8777838	8.0840744E-4	0.005480748	0.7785	2398	tags=49%, list=20%, signal=61%	
IL1 SIGNALING%WIKIPATHWAYS_20250810%WP195%HOMO SAPIENS	IL1 SIGNALING%WIKIPATHWAYS_20250810%WP195%HOMO SAPIENS		42	0.6298295	1.8776852	0.0	0.0054654432	0.779	965	tags=29%, list=8%, signal=31%	
HALLMARK_IL2_STAT5_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL2_STAT5_SIGNALING		123	0.5224258	1.8776833	0.0	0.0054484704	0.779	1663	tags=30%, list=14%, signal=35%	
WOUND HEALING, SPREADING OF CELLS%GOBP%GO:0044319	WOUND HEALING, SPREADING OF CELLS%GOBP%GO:0044319		21	0.7388864	1.8775545	8.312552E-4	0.0054422077	0.7805	648	tags=33%, list=5%, signal=35%	
POSITIVE REGULATION OF MIRNA TRANSCRIPTION%GOBP%GO:1902895	POSITIVE REGULATION OF MIRNA TRANSCRIPTION%GOBP%GO:1902895		34	0.6563662	1.8774506	0.0	0.005430718	0.781	978	tags=29%, list=8%, signal=32%	
SENESCENCE AND AUTOPHAGY IN CANCER%WIKIPATHWAYS_20250810%WP615%HOMO SAPIENS	SENESCENCE AND AUTOPHAGY IN CANCER%WIKIPATHWAYS_20250810%WP615%HOMO SAPIENS		70	0.57242626	1.8773427	0.0	0.0054210457	0.781	690	tags=23%, list=6%, signal=24%	
STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694	STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694		42	0.62606484	1.8769683	0.0	0.005442866	0.7835	659	tags=31%, list=5%, signal=33%	
REGULATION OF PLATELET AGGREGATION%GOBP%GO:0090330	REGULATION OF PLATELET AGGREGATION%GOBP%GO:0090330		17	0.7523925	1.8769017	0.0	0.005427988	0.784	285	tags=24%, list=2%, signal=24%	
ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844	ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844		28	0.6777012	1.876529	8.1967213E-4	0.0054479213	0.786	1475	tags=39%, list=12%, signal=45%	
PID_IL12_2PATHWAY%MSIGDB_C2%PID_IL12_2PATHWAY	PID_IL12_2PATHWAY%MSIGDB_C2%PID_IL12_2PATHWAY		25	0.696606	1.8757595	0.0	0.00552139	0.791	1219	tags=32%, list=10%, signal=36%	
REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8941858.3	REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8941858.3		44	0.62554145	1.8757229	0.0	0.0055081435	0.791	2272	tags=55%, list=19%, signal=67%	
CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586	CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586		37	0.6398315	1.8754077	0.0	0.005513815	0.792	467	tags=24%, list=4%, signal=25%	
POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039	POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039		146	0.51486707	1.8734397	0.0	0.005641141	0.802	1009	tags=23%, list=8%, signal=24%	
INTERFERON TYPE I SIGNALING%WIKIPATHWAYS_20250810%WP585%HOMO SAPIENS	INTERFERON TYPE I SIGNALING%WIKIPATHWAYS_20250810%WP585%HOMO SAPIENS		43	0.61607903	1.8734264	7.8864355E-4	0.0056258873	0.802	1612	tags=40%, list=13%, signal=45%	
POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230	POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230		18	0.7426995	1.8729231	0.0026690392	0.0056602135	0.8055	2088	tags=56%, list=17%, signal=67%	
CHAPERONIN-MEDIATED PROTEIN FOLDING%REACTOME DATABASE ID RELEASE 93%390466	CHAPERONIN-MEDIATED PROTEIN FOLDING%REACTOME DATABASE ID RELEASE 93%390466		65	0.57843536	1.8721477	0.0	0.005716321	0.8105	1433	tags=32%, list=12%, signal=36%	
G ALPHA (I) SIGNALLING EVENTS%REACTOME%R-HSA-418594.9	G ALPHA (I) SIGNALLING EVENTS%REACTOME%R-HSA-418594.9		111	0.53270316	1.8707188	0.0	0.005820903	0.8175	935	tags=17%, list=8%, signal=18%	
REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574	REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574		22	0.71764606	1.8702781	0.0016863407	0.005849195	0.8205	937	tags=36%, list=8%, signal=39%	
NUCLEOTIDE CATABOLISM%REACTOME DATABASE ID RELEASE 93%8956319	NUCLEOTIDE CATABOLISM%REACTOME DATABASE ID RELEASE 93%8956319		22	0.7126078	1.8694156	8.6430425E-4	0.0059260945	0.8235	439	tags=27%, list=4%, signal=28%	
HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250810%WP3646%HOMO SAPIENS	HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250810%WP3646%HOMO SAPIENS		33	0.6551769	1.8671999	0.0024630541	0.0061132223	0.832	937	tags=27%, list=8%, signal=29%	
MYELOID CELL DIFFERENTIATION%GOBP%GO:0030099	MYELOID CELL DIFFERENTIATION%GOBP%GO:0030099		119	0.52330667	1.8665411	0.0	0.006155517	0.836	1020	tags=21%, list=8%, signal=23%	
ISG15 ANTIVIRAL MECHANISM%REACTOME DATABASE ID RELEASE 93%1169408	ISG15 ANTIVIRAL MECHANISM%REACTOME DATABASE ID RELEASE 93%1169408		66	0.570581	1.8652304	0.0	0.0062622936	0.8435	1369	tags=27%, list=11%, signal=31%	
POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677	POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677		51	0.60014856	1.8651272	7.6804915E-4	0.006253913	0.8435	935	tags=24%, list=8%, signal=25%	
RANKL%NETPATH%RANKL	RANKL%NETPATH%RANKL		15	0.773328	1.8638593	0.0026223776	0.006368328	0.8495	909	tags=33%, list=8%, signal=36%	
NF KB SIGNALING AND ARTD FAMILY MEMBERS%WIKIPATHWAYS_20250810%WP5527%HOMO SAPIENS	NF KB SIGNALING AND ARTD FAMILY MEMBERS%WIKIPATHWAYS_20250810%WP5527%HOMO SAPIENS		24	0.7110484	1.863212	8.4388186E-4	0.006447551	0.852	944	tags=33%, list=8%, signal=36%	
CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME DATABASE ID RELEASE 93%8955332	CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME DATABASE ID RELEASE 93%8955332		21	0.71498257	1.8617378	8.6956524E-4	0.006570619	0.8565	946	tags=38%, list=8%, signal=41%	
TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034142	TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034142		21	0.7136402	1.8597003	0.0	0.006760296	0.863	341	tags=24%, list=3%, signal=24%	
RIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009259	RIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009259		156	0.50592184	1.8586926	0.0	0.0068437406	0.8665	2369	tags=38%, list=20%, signal=46%	
POSITIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022409	POSITIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022409		175	0.502562	1.8575047	0.0	0.006948298	0.875	1009	tags=23%, list=8%, signal=25%	
TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME DATABASE ID RELEASE 93%933541	TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME DATABASE ID RELEASE 93%933541		15	0.771271	1.8555977	0.0027322404	0.007161689	0.8815	793	tags=33%, list=7%, signal=36%	
PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY		42	0.6171703	1.8543373	7.7160494E-4	0.007295702	0.8865	824	tags=24%, list=7%, signal=25%	
POSITIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032732	POSITIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032732		40	0.6183022	1.8538105	7.9113926E-4	0.007341358	0.8905	1796	tags=40%, list=15%, signal=47%	
POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711	POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711		45	0.6097479	1.8517385	0.0	0.007554886	0.9015	1589	tags=29%, list=13%, signal=33%	
PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY	PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY		19	0.72874403	1.851192	0.0026572188	0.007594743	0.9025	887	tags=37%, list=7%, signal=40%	
SIGNALING BY CSF3 (G-CSF)%REACTOME%R-HSA-9674555.4	SIGNALING BY CSF3 (G-CSF)%REACTOME%R-HSA-9674555.4		25	0.69210964	1.8502421	0.0016736402	0.007676172	0.9055	1240	tags=40%, list=10%, signal=45%	
TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY	TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY		43	0.6153795	1.8501151	7.9744816E-4	0.007670534	0.906	985	tags=23%, list=8%, signal=25%	
PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY	PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY		29	0.66614187	1.8491117	8.3056476E-4	0.007776471	0.91	1692	tags=41%, list=14%, signal=48%	
REGULATION OF MIRNA METABOLIC PROCESS%GOBP%GO:2000628	REGULATION OF MIRNA METABOLIC PROCESS%GOBP%GO:2000628		57	0.57907796	1.8488748	0.0	0.0077914568	0.911	317	tags=18%, list=3%, signal=18%	
POSITIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905954	POSITIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905954		50	0.60033923	1.8478566	7.9681276E-4	0.007920663	0.9155	702	tags=26%, list=6%, signal=27%	
