NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CCL20	1	9.95085620880127	0.055193037	Yes	
row_1	IL36G	2	9.425485610961914	0.107551344	Yes	
row_2	INHBA	3	8.808507919311523	0.15648235	Yes	
row_3	CXCL1	8	8.326498031616211	0.20240106	Yes	
row_4	CXCL5	16	7.8741936683654785	0.24555616	Yes	
row_5	LIF	20	7.6892900466918945	0.28801888	Yes	
row_6	IL6	26	7.387532711029053	0.32863796	Yes	
row_7	CSF3	40	6.651383876800537	0.36449826	Yes	
row_8	CSF2	47	6.102384567260742	0.3978947	Yes	
row_9	CXCL2	49	6.0033183097839355	0.43115926	Yes	
row_10	CXCL3	55	5.749203681945801	0.46267748	Yes	
row_11	IL1A	57	5.542844772338867	0.49338415	Yes	
row_12	TNF	80	4.7930192947387695	0.5181681	Yes	
row_13	TNFSF14	85	4.688218116760254	0.54387623	Yes	
row_14	CXCL16	138	3.7852795124053955	0.5605515	Yes	
row_15	CXCL6	143	3.694406270980835	0.5807391	Yes	
row_16	TNFRSF10A	144	3.686528444290161	0.6012176	Yes	
row_17	LTB	151	3.6184072494506836	0.6208157	Yes	
row_18	IL7R	170	3.406096935272217	0.63823	Yes	
row_19	IFNGR1	240	2.8241806030273438	0.64814377	Yes	
row_20	IL1RN	370	2.3531575202941895	0.6504196	Yes	
row_21	IFNGR2	467	2.109227180480957	0.65410215	Yes	
row_22	IL33	476	2.0976204872131348	0.66508484	Yes	
row_23	RELT	497	2.0375912189483643	0.6747298	Yes	
row_24	TNFRSF10B	522	1.9756591320037842	0.68369603	Yes	
row_25	CSF1	607	1.8321489095687866	0.6868437	Yes	
row_26	IL23A	641	1.7839627265930176	0.6939918	Yes	
row_27	CCL28	737	1.6415234804153442	0.69516	Yes	
row_28	TGFBR2	786	1.5775703191757202	0.69990623	Yes	
row_29	IL36RN	933	1.4199620485305786	0.6955755	No	
row_30	CLCF1	1098	1.28406822681427	0.68898344	No	
row_31	IFNAR2	1185	1.2174395322799683	0.68854904	No	
row_32	TNFRSF12A	1422	1.0835524797439575	0.67481756	No	
row_33	IL15RA	1502	1.0458929538726807	0.674016	No	
row_34	IL17RC	1748	0.9184653162956238	0.6586143	No	
row_35	LTBR	1777	0.90380859375	0.6612916	No	
row_36	TGFB1	1866	0.8686697483062744	0.6587524	No	
row_37	EPOR	2464	0.6468250751495361	0.6123832	No	
row_38	CXCL17	2847	0.5332410335540771	0.5833761	No	
row_39	TNFRSF19	2965	0.5039447546005249	0.5763839	No	
row_40	GDF15	3926	0.3068050742149353	0.49774674	No	
row_41	IFNAR1	4097	0.27870193123817444	0.48506778	No	
row_42	ACVR1B	4218	0.2563930153846741	0.47644934	No	
row_43	ANP32B	4430	0.22256167232990265	0.4600273	No	
row_44	IL1R1	4532	0.2085534781217575	0.45273322	No	
row_45	TNFRSF25	4664	0.18636800348758698	0.44280523	No	
row_46	PPBP	4679	0.18396355211734772	0.44265547	No	
row_47	IL18R1	4942	0.1437230259180069	0.42152736	No	
row_48	IFNLR1	5676	0.043354906141757965	0.36042413	No	
row_49	TNFRSF1A	5720	0.03818041831254959	0.3570376	No	
